area_label,naics_custom,naics_custom_label,measure,yr,lvl,gyy,dyy,hover_label
Seattle MD,51,Information,Mar Employment,2012,91220,0.0034872336446540864,317,"Seattle MD<br>2012: 91.2k, 0.3%"
Seattle MD,51,Information,Mar Employment,2013,92307,0.011916246437184919,1087,"Seattle MD<br>2013: 92.3k, 1.2%"
Seattle MD,51,Information,Mar Employment,2014,94813,0.027148536947360524,2506,"Seattle MD<br>2014: 94.8k, 2.7%"
Seattle MD,51,Information,Mar Employment,2015,96816,0.0211257949859196,2003,"Seattle MD<br>2015: 96.8k, 2.1%"
Seattle MD,51,Information,Mar Employment,2016,104798,0.0824450504048917,7982,"Seattle MD<br>2016: 104.8k, 8.2%"
Seattle MD,51,Information,Mar Employment,2017,112167,0.07031622740891996,7369,"Seattle MD<br>2017: 112.2k, 7.0%"
Seattle MD,51,Information,Mar Employment,2018,117281,0.04559273226528293,5114,"Seattle MD<br>2018: 117.3k, 4.6%"
Seattle MD,51,Information,Mar Employment,2019,128803,0.0982426821053708,11522,"Seattle MD<br>2019: 128.8k, 9.8%"
Seattle MD,51,Information,Mar Employment,2020,140451,0.09043267625754048,11648,"Seattle MD<br>2020: 140.5k, 9.0%"
Seattle MD,51,Information,Mar Employment,2021,145414,0.03533616706182219,4963,"Seattle MD<br>2021: 145.4k, 3.5%"
Seattle MD,52-53,Financial Activities,Mar Employment,2000,85144,NA,NA,NA
Seattle MD,52-53,Financial Activities,Mar Employment,2001,86105,0.011286761251526833,961,"Seattle MD<br>2001: 86.1k, 1.1%"
Seattle MD,52-53,Financial Activities,Mar Employment,2002,84928,-0.013669357180187025,-1177,"Seattle MD<br>2002: 84.9k, -1.4%"
Seattle MD,52-53,Financial Activities,Mar Employment,2003,87651,0.03206245290128118,2723,"Seattle MD<br>2003: 87.7k, 3.2%"
Seattle MD,52-53,Financial Activities,Mar Employment,2004,88196,0.0062178412111670855,545,"Seattle MD<br>2004: 88.2k, 0.6%"
Seattle MD,52-53,Financial Activities,Mar Employment,2005,90846,0.030046714136695574,2650,"Seattle MD<br>2005: 90.8k, 3.0%"
Seattle MD,52-53,Financial Activities,Mar Employment,2006,89177,-0.0183717499944962,-1669,"Seattle MD<br>2006: 89.2k, -1.8%"
Seattle MD,52-53,Financial Activities,Mar Employment,2007,89910,0.008219608194938166,733,"Seattle MD<br>2007: 89.9k, 0.8%"
Seattle MD,52-53,Financial Activities,Mar Employment,2008,90632,0.008030252474696908,722,"Seattle MD<br>2008: 90.6k, 0.8%"
Seattle MD,52-53,Financial Activities,Mar Employment,2009,81062,-0.10559184394033017,-9570,"Seattle MD<br>2009: 81.1k, -10.6%"
Seattle MD,52-53,Financial Activities,Mar Employment,2010,75115,-0.07336359823345096,-5947,"Seattle MD<br>2010: 75.1k, -7.3%"
Seattle MD,52-53,Financial Activities,Mar Employment,2011,74880,-0.0031285362444252174,-235,"Seattle MD<br>2011: 74.9k, -0.3%"
Seattle MD,52-53,Financial Activities,Mar Employment,2012,74012,-0.0115918803418803,-868,"Seattle MD<br>2012: 74.0k, -1.2%"
Seattle MD,52-53,Financial Activities,Mar Employment,2013,75848,0.024806788088418186,1836,"Seattle MD<br>2013: 75.8k, 2.5%"
Seattle MD,52-53,Financial Activities,Mar Employment,2014,76258,0.005405547937981314,410,"Seattle MD<br>2014: 76.3k, 0.5%"
Seattle MD,52-53,Financial Activities,Mar Employment,2015,76821,0.007382831965170977,563,"Seattle MD<br>2015: 76.8k, 0.7%"
Seattle MD,52-53,Financial Activities,Mar Employment,2016,78322,0.019538928157665225,1501,"Seattle MD<br>2016: 78.3k, 2.0%"
Seattle MD,52-53,Financial Activities,Mar Employment,2017,78989,0.00851612573734073,667,"Seattle MD<br>2017: 79.0k, 0.9%"
Seattle MD,52-53,Financial Activities,Mar Employment,2018,81785,0.035397333805972986,2796,"Seattle MD<br>2018: 81.8k, 3.5%"
Seattle MD,52-53,Financial Activities,Mar Employment,2019,82610,0.01008742434431742,825,"Seattle MD<br>2019: 82.6k, 1.0%"
Seattle MD,52-53,Financial Activities,Mar Employment,2020,82860,0.0030262680062946856,250,"Seattle MD<br>2020: 82.9k, 0.3%"
Seattle MD,52-53,Financial Activities,Mar Employment,2021,81905,-0.011525464639150385,-955,"Seattle MD<br>2021: 81.9k, -1.2%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2000,170278,NA,NA,NA
Seattle MD,54-56,Professional and Business Services,Mar Employment,2001,169283,-0.005843385522498523,-995,"Seattle MD<br>2001: 169.3k, -0.6%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2002,157176,-0.07151929018271175,-12107,"Seattle MD<br>2002: 157.2k, -7.2%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2003,154070,-0.019761286710439308,-3106,"Seattle MD<br>2003: 154.1k, -2.0%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2004,154313,0.0015772051664828535,243,"Seattle MD<br>2004: 154.3k, 0.2%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2005,165439,0.07210021190696825,11126,"Seattle MD<br>2005: 165.4k, 7.2%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2006,169181,0.02261860867147414,3742,"Seattle MD<br>2006: 169.2k, 2.3%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2007,180792,0.06863063819223192,11611,"Seattle MD<br>2007: 180.8k, 6.9%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2008,190147,0.051744546218859266,9355,"Seattle MD<br>2008: 190.1k, 5.2%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2009,179921,-0.05377944432465409,-10226,"Seattle MD<br>2009: 179.9k, -5.4%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2010,171410,-0.04730409457484119,-8511,"Seattle MD<br>2010: 171.4k, -4.7%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2011,174926,0.02051222215740034,3516,"Seattle MD<br>2011: 174.9k, 2.1%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2012,186534,0.06635948915541423,11608,"Seattle MD<br>2012: 186.5k, 6.6%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2013,193436,0.03700129735061708,6902,"Seattle MD<br>2013: 193.4k, 3.7%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2014,200624,0.03715957732790165,7188,"Seattle MD<br>2014: 200.6k, 3.7%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2015,210170,0.04758154557779726,9546,"Seattle MD<br>2015: 210.2k, 4.8%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2016,215944,0.02747299804919834,5774,"Seattle MD<br>2016: 215.9k, 2.7%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2017,222549,0.030586633571666688,6605,"Seattle MD<br>2017: 222.5k, 3.1%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2018,228241,0.025576389918624765,5692,"Seattle MD<br>2018: 228.2k, 2.6%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2019,233644,0.023672346335671612,5403,"Seattle MD<br>2019: 233.6k, 2.4%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2020,245704,0.051616989950522996,12060,"Seattle MD<br>2020: 245.7k, 5.2%"
Seattle MD,54-56,Professional and Business Services,Mar Employment,2021,242883,-0.011481294565819034,-2821,"Seattle MD<br>2021: 242.9k, -1.1%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2000,133667,NA,NA,NA
Seattle MD,61-62,Education and Health Services,Mar Employment,2001,135808,0.016017416415420316,2141,"Seattle MD<br>2001: 135.8k, 1.6%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2002,136471,0.004881892082940542,663,"Seattle MD<br>2002: 136.5k, 0.5%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2003,137428,0.007012478841658565,957,"Seattle MD<br>2003: 137.4k, 0.7%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2004,140662,0.023532322379718806,3234,"Seattle MD<br>2004: 140.7k, 2.4%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2005,151745,0.07879171346916714,11083,"Seattle MD<br>2005: 151.7k, 7.9%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2006,149550,-0.014465056509275431,-2195,"Seattle MD<br>2006: 149.6k, -1.4%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2007,153274,0.024901370779003784,3724,"Seattle MD<br>2007: 153.3k, 2.5%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2008,159429,0.0401568433002335,6155,"Seattle MD<br>2008: 159.4k, 4.0%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2009,164184,0.02982518864196604,4755,"Seattle MD<br>2009: 164.2k, 3.0%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2010,163528,-0.00399551722457725,-656,"Seattle MD<br>2010: 163.5k, -0.4%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2011,171667,0.04977129298957972,8139,"Seattle MD<br>2011: 171.7k, 5.0%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2012,178236,0.03826594511466963,6569,"Seattle MD<br>2012: 178.2k, 3.8%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2013,179658,0.007978186225005013,1422,"Seattle MD<br>2013: 179.7k, 0.8%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2014,199963,0.11302029411437275,20305,"Seattle MD<br>2014: 200.0k, 11.3%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2015,201368,0.007026299865475094,1405,"Seattle MD<br>2015: 201.4k, 0.7%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2016,207234,0.029130745699416094,5866,"Seattle MD<br>2016: 207.2k, 2.9%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2017,213989,0.032596002586448236,6755,"Seattle MD<br>2017: 214.0k, 3.3%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2018,221678,0.03593175350134814,7689,"Seattle MD<br>2018: 221.7k, 3.6%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2019,225106,0.01546387102012825,3428,"Seattle MD<br>2019: 225.1k, 1.5%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2020,214281,-0.0480884561051238,-10825,"Seattle MD<br>2020: 214.3k, -4.8%"
Seattle MD,61-62,Education and Health Services,Mar Employment,2021,207544,-0.031440025013883655,-6737,"Seattle MD<br>2021: 207.5k, -3.1%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2000,124077,NA,NA,NA
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2001,124015,-4.996897088098695e-4,-62,"Seattle MD<br>2001: 124.0k, 0.0%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2002,115147,-0.07150747893399989,-8868,"Seattle MD<br>2002: 115.1k, -7.2%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2003,118674,0.030630411560874427,3527,"Seattle MD<br>2003: 118.7k, 3.1%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2004,123661,0.042022683991438825,4987,"Seattle MD<br>2004: 123.7k, 4.2%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2005,136823,0.10643614397425227,13162,"Seattle MD<br>2005: 136.8k, 10.6%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2006,131830,-0.036492402593131246,-4993,"Seattle MD<br>2006: 131.8k, -3.6%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2007,138442,0.050155503299704085,6612,"Seattle MD<br>2007: 138.4k, 5.0%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2008,140235,0.012951272012828419,1793,"Seattle MD<br>2008: 140.2k, 1.3%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2009,132216,-0.0571825863728741,-8019,"Seattle MD<br>2009: 132.2k, -5.7%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2010,131134,-0.008183578386882107,-1082,"Seattle MD<br>2010: 131.1k, -0.8%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2011,134252,0.02377720499641578,3118,"Seattle MD<br>2011: 134.3k, 2.4%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2012,142572,0.06197300598873756,8320,"Seattle MD<br>2012: 142.6k, 6.2%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2013,145801,0.022648205818814438,3229,"Seattle MD<br>2013: 145.8k, 2.3%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2014,149688,0.026659625105452056,3887,"Seattle MD<br>2014: 149.7k, 2.7%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2015,154559,0.03254101865212977,4871,"Seattle MD<br>2015: 154.6k, 3.3%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2016,161835,0.04707587393810786,7276,"Seattle MD<br>2016: 161.8k, 4.7%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2017,166780,0.030555813019433442,4945,"Seattle MD<br>2017: 166.8k, 3.1%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2018,172203,0.0325158891953472,5423,"Seattle MD<br>2018: 172.2k, 3.3%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2019,175031,0.016422478121751682,2828,"Seattle MD<br>2019: 175.0k, 1.6%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2020,171009,-0.02297878661494246,-4022,"Seattle MD<br>2020: 171.0k, -2.3%"
Seattle MD,71-72,Leisure and Hospitality,Mar Employment,2021,117221,-0.3145331532258536,-53788,"Seattle MD<br>2021: 117.2k, -31.5%"
Seattle MD,81,Other Services,Mar Employment,2000,48595,NA,NA,NA
Seattle MD,81,Other Services,Mar Employment,2001,50822,0.04582776005761913,2227,"Seattle MD<br>2001: 50.8k, 4.6%"
Seattle MD,81,Other Services,Mar Employment,2002,49444,-0.02711424186375977,-1378,"Seattle MD<br>2002: 49.4k, -2.7%"
Seattle MD,81,Other Services,Mar Employment,2003,50401,0.01935523015937224,957,"Seattle MD<br>2003: 50.4k, 1.9%"
Seattle MD,81,Other Services,Mar Employment,2004,48552,-0.03668578004404677,-1849,"Seattle MD<br>2004: 48.6k, -3.7%"
Seattle MD,81,Other Services,Mar Employment,2005,53350,0.09882188169385397,4798,"Seattle MD<br>2005: 53.4k, 9.9%"
Seattle MD,81,Other Services,Mar Employment,2006,49862,-0.06537956888472352,-3488,"Seattle MD<br>2006: 49.9k, -6.5%"
Seattle MD,81,Other Services,Mar Employment,2007,52271,0.04831334483173566,2409,"Seattle MD<br>2007: 52.3k, 4.8%"
Seattle MD,81,Other Services,Mar Employment,2008,52895,0.011937785770312459,624,"Seattle MD<br>2008: 52.9k, 1.2%"
Seattle MD,81,Other Services,Mar Employment,2009,52982,0.0016447679364779422,87,"Seattle MD<br>2009: 53.0k, 0.2%"
Seattle MD,81,Other Services,Mar Employment,2010,57859,0.09205013023290931,4877,"Seattle MD<br>2010: 57.9k, 9.2%"
Seattle MD,81,Other Services,Mar Employment,2011,60132,0.03928515874799077,2273,"Seattle MD<br>2011: 60.1k, 3.9%"
Seattle MD,81,Other Services,Mar Employment,2012,61626,0.0248453402514468,1494,"Seattle MD<br>2012: 61.6k, 2.5%"
Seattle MD,81,Other Services,Mar Employment,2013,59141,-0.040323889267516955,-2485,"Seattle MD<br>2013: 59.1k, -4.0%"
Seattle MD,81,Other Services,Mar Employment,2014,48618,-0.17793070796909083,-10523,"Seattle MD<br>2014: 48.6k, -17.8%"
Seattle MD,81,Other Services,Mar Employment,2015,50376,0.036159447118351284,1758,"Seattle MD<br>2015: 50.4k, 3.6%"
Seattle MD,81,Other Services,Mar Employment,2016,52055,0.03332936318882007,1679,"Seattle MD<br>2016: 52.1k, 3.3%"
Seattle MD,81,Other Services,Mar Employment,2017,53583,0.029353568341177638,1528,"Seattle MD<br>2017: 53.6k, 2.9%"
Seattle MD,81,Other Services,Mar Employment,2018,53928,0.006438609260399852,345,"Seattle MD<br>2018: 53.9k, 0.6%"
Seattle MD,81,Other Services,Mar Employment,2019,56927,0.055611185284082376,2999,"Seattle MD<br>2019: 56.9k, 5.6%"
Seattle MD,81,Other Services,Mar Employment,2020,58313,0.02434697068175029,1386,"Seattle MD<br>2020: 58.3k, 2.4%"
Seattle MD,81,Other Services,Mar Employment,2021,50502,-0.1339495481282047,-7811,"Seattle MD<br>2021: 50.5k, -13.4%"
Seattle MD,GOV,Government,Mar Employment,2000,177477,NA,NA,NA
Seattle MD,GOV,Government,Mar Employment,2001,181998,0.025473723355702527,4521,"Seattle MD<br>2001: 182.0k, 2.5%"
Seattle MD,GOV,Government,Mar Employment,2002,186378,0.024066198529654192,4380,"Seattle MD<br>2002: 186.4k, 2.4%"
Seattle MD,GOV,Government,Mar Employment,2003,188481,0.01128352058719373,2103,"Seattle MD<br>2003: 188.5k, 1.1%"
Seattle MD,GOV,Government,Mar Employment,2004,189009,0.0028013433714804137,528,"Seattle MD<br>2004: 189.0k, 0.3%"
Seattle MD,GOV,Government,Mar Employment,2005,189515,0.002677121195286958,506,"Seattle MD<br>2005: 189.5k, 0.3%"
Seattle MD,GOV,Government,Mar Employment,2006,189770,0.0013455399308761606,255,"Seattle MD<br>2006: 189.8k, 0.1%"
Seattle MD,GOV,Government,Mar Employment,2007,189742,-1.4754703061603536e-4,-28,"Seattle MD<br>2007: 189.7k, 0.0%"
Seattle MD,GOV,Government,Mar Employment,2008,192668,0.015420940013281204,2926,"Seattle MD<br>2008: 192.7k, 1.5%"
Seattle MD,GOV,Government,Mar Employment,2009,196545,0.02012269811281575,3877,"Seattle MD<br>2009: 196.5k, 2.0%"
Seattle MD,GOV,Government,Mar Employment,2010,196057,-0.002482891958584532,-488,"Seattle MD<br>2010: 196.1k, -0.2%"
Seattle MD,GOV,Government,Mar Employment,2011,193995,-0.010517349546305454,-2062,"Seattle MD<br>2011: 194.0k, -1.1%"
Seattle MD,GOV,Government,Mar Employment,2012,193734,-0.0013453954998839945,-261,"Seattle MD<br>2012: 193.7k, -0.1%"
Seattle MD,GOV,Government,Mar Employment,2013,194212,0.0024673005254627345,478,"Seattle MD<br>2013: 194.2k, 0.2%"
Seattle MD,GOV,Government,Mar Employment,2014,197495,0.016904207772949098,3283,"Seattle MD<br>2014: 197.5k, 1.7%"
Seattle MD,GOV,Government,Mar Employment,2015,201005,0.017772601838021318,3510,"Seattle MD<br>2015: 201.0k, 1.8%"
Seattle MD,GOV,Government,Mar Employment,2016,205549,0.022606402825800398,4544,"Seattle MD<br>2016: 205.5k, 2.3%"
Seattle MD,GOV,Government,Mar Employment,2017,210192,0.02258828795080481,4643,"Seattle MD<br>2017: 210.2k, 2.3%"
Seattle MD,GOV,Government,Mar Employment,2018,210600,0.001941082438913,408,"Seattle MD<br>2018: 210.6k, 0.2%"
Seattle MD,GOV,Government,Mar Employment,2019,211929,0.006310541310541318,1329,"Seattle MD<br>2019: 211.9k, 0.6%"
Seattle MD,GOV,Government,Mar Employment,2020,217664,0.027060949657668365,5735,"Seattle MD<br>2020: 217.7k, 2.7%"
Seattle MD,GOV,Government,Mar Employment,2021,203826,-0.06357505145545428,-13838,"Seattle MD<br>2021: 203.8k, -6.4%"
